Period:,2013-10-09,2013-10-11
Number of visits during this period,291
Procedue, Fee, Quantity, Total
6313 Anesthesia,40,21,840
8401 Blood test type 1,15,46,690
7810 Blood test type 12,25,29,725
6800 Blood test type 3,50.75,31,1573.25
1577 Boarding per night,18.99,70,1329.30
2718 Checkup,55,47,2585
5935 Nail or claw clipping,8,33,264
8317 Neutering,50,35,1750
8554 Spaying,75,39,2925
3718 Worming,10,40,400
7452 Surgery type 1,110.5,56,6188.0
7010 Surgery type 2,200.35,29,5810.15
2916 Surgery type 3,450.99,34,15333.66
1865 X-Ray,25,36,900
3860 Other,0,0,0.00
Total,,,41313.36
